scorer,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000
232,150.448,221.485,1.0,,,0.0,148.363,259.756,1.0,143.401,223.584,1.0,148.353,250.586,1.0,142.662,249.648,1.0,140.844,215.529,1.0,134.606,225.604,1.0,139.633,254.632,1.0,710.358,181.623,1.0,670.209,163.156,1.0,678.504,206.282,1.0,699.658,182.741,1.0,697.377,209.418,1.0,693.088,203.446,1.0,700.785,168.57,1.0,693.697,183.987,1.0,688.181,201.654,1.0,470.013,314.829,1.0,448.497,388.946,1.0,515.315,286.451,1.0,485.34,318.177,1.0,510.029,296.686,1.0,504.044,297.268,1.0,468.227,337.415,1.0,490.525,328.614,1.0,510.395,298.533,1.0,275.605,410.527,1.0,220.158,427.654,1.0,,,0.0,275.859,414.097,1.0,293.299,374.303,1.0,297.157,379.924,1.0,273.122,427.152,1.0,284.871,414.357,1.0,302.874,377.856,1.0
233,149.589,224.01,1.0,,,0.0,149.18,260.025,1.0,143.594,225.691,1.0,149.46,251.457,1.0,140.811,249.998,1.0,138.014,213.162,1.0,131.817,229.591,1.0,141.156,255.492,1.0,710.172,181.505,1.0,670.032,164.155,1.0,678.738,208.773,1.0,699.603,182.466,1.0,696.802,206.842,1.0,695.97,200.549,1.0,700.953,168.905,1.0,693.914,183.292,1.0,687.76,198.416,1.0,482.067,313.692,1.0,454.572,378.727,1.0,522.206,282.907,1.0,489.231,313.951,1.0,512.626,288.912,1.0,516.379,293.637,1.0,478.333,328.793,1.0,495.094,322.678,1.0,517.843,297.167,1.0,274.966,409.232,1.0,220.595,428.241,1.0,,,0.0,278.502,409.577,1.0,297.491,375.511,1.0,295.276,374.794,1.0,273.697,426.012,1.0,288.202,413.269,1.0,302.577,374.597,1.0
234,148.534,226.598,1.0,,,0.0,149.218,259.948,1.0,139.386,229.794,1.0,149.351,251.505,1.0,140.643,249.971,1.0,137.826,215.538,1.0,130.998,229.817,1.0,141.289,255.798,1.0,709.74,184.146,1.0,671.865,162.597,1.0,680.387,206.466,1.0,701.98,180.236,1.0,694.106,205.625,1.0,693.295,198.519,1.0,703.104,169.891,1.0,694.391,182.211,1.0,690.515,200.415,1.0,491.589,300.24,1.0,455.408,365.358,1.0,523.004,279.095,1.0,498.529,308.563,1.0,516.735,287.856,1.0,520.067,287.938,1.0,484.92,323.891,1.0,505.701,313.71,1.0,519.387,291.948,1.0,273.166,405.071,1.0,224.169,431.356,1.0,,,0.0,284.918,408.632,1.0,293.199,371.454,1.0,298.719,377.671,1.0,277.449,422.395,1.0,293.783,410.504,1.0,308.097,376.7,1.0
235,148.549,225.985,1.0,124.011,236.043,0.12399999797344208,149.448,259.644,1.0,139.249,229.593,1.0,149.369,251.346,1.0,140.876,249.935,1.0,137.567,215.326,1.0,130.996,229.565,1.0,141.22,255.837,1.0,707.275,185.19,1.0,671.112,164.792,1.0,676.284,203.766,1.0,701.037,180.017,1.0,689.252,204.949,1.0,689.059,198.624,1.0,702.855,170.851,1.0,694.005,182.477,1.0,689.192,199.747,1.0,498.891,300.519,1.0,,,0.0,528.501,280.024,1.0,502.014,304.32,1.0,519.682,280.079,1.0,522.466,287.023,1.0,490.405,315.819,1.0,508.303,312.43,1.0,529.242,289.448,1.0,277.802,402.77,1.0,238.937,431.898,1.0,,,0.0,287.122,406.238,1.0,295.535,368.018,1.0,300.185,375.041,1.0,280.762,415.804,1.0,292.882,407.679,1.0,299.666,374.226,1.0
236,148.246,226.058,1.0,123.994,236.13,0.1459999978542328,149.352,258.767,1.0,139.222,229.613,1.0,148.256,249.621,1.0,139.95,248.416,1.0,137.221,215.271,1.0,130.483,229.611,1.0,140.564,254.698,1.0,704.943,188.832,1.0,669.558,162.644,1.0,672.136,202.375,1.0,699.503,183.222,1.0,688.097,204.345,1.0,691.038,199.442,1.0,700.013,173.673,1.0,692.2,184.719,1.0,687.282,201.479,1.0,502.955,297.533,1.0,,,0.0,,,0.0,502.904,299.131,1.0,528.042,280.783,1.0,526.317,280.668,1.0,490.291,311.382,1.0,510.969,307.373,1.0,534.361,281.742,1.0,282.839,398.891,1.0,237.243,431.093,1.0,535.557,272.234,1.0,288.017,401.106,1.0,299.974,364.597,1.0,305.532,371.503,1.0,278.514,416.879,1.0,297.123,407.353,1.0,305.597,370.25,1.0
237,148.172,224.864,1.0,124.046,236.458,0.2770000100135803,148.82,257.762,1.0,142.211,228.184,1.0,146.548,248.66,1.0,141.97,248.697,1.0,136.339,214.807,1.0,130.569,229.113,1.0,139.098,253.182,1.0,703.499,190.137,1.0,671.771,160.809,1.0,668.9,203.012,1.0,697.777,187.189,1.0,685.424,206.336,1.0,688.196,201.196,1.0,701.177,176.895,1.0,693.023,181.87,1.0,686.008,197.901,1.0,506.011,295.565,1.0,451.094,332.076,1.0,539.347,273.482,1.0,507.352,294.261,1.0,527.652,276.399,1.0,531.171,278.217,1.0,495.587,310.554,1.0,511.346,303.487,1.0,539.353,279.457,1.0,280.768,398.013,1.0,233.89,425.322,1.0,,,0.0,288.83,403.246,1.0,303.492,369.487,1.0,302.203,364.483,1.0,277.414,415.236,1.0,296.058,406.095,1.0,309.23,365.691,1.0
238,148.187,224.722,1.0,124.024,236.378,0.24400000274181366,148.971,257.76,1.0,142.197,228.358,1.0,146.966,248.666,1.0,142.314,248.821,1.0,136.117,215.023,1.0,130.36,229.134,1.0,139.44,253.402,1.0,703.699,191.814,1.0,672.281,160.509,1.0,666.021,204.558,1.0,696.073,189.755,1.0,679.965,208.442,1.0,681.31,202.863,1.0,703.44,175.735,1.0,691.839,183.672,1.0,679.728,197.41,1.0,499.286,294.131,1.0,456.234,332.583,1.0,534.527,272.797,1.0,511.362,301.249,1.0,529.934,272.474,1.0,532.553,279.481,1.0,497.2,311.359,1.0,518.332,305.136,1.0,540.449,281.505,1.0,281.712,394.853,1.0,232.775,421.939,1.0,,,0.0,288.41,403.316,1.0,303.642,368.952,1.0,302.31,364.459,1.0,276.972,413.971,1.0,296.51,406.321,1.0,309.098,365.71,1.0
239,148.227,224.811,1.0,124.019,236.304,0.20000000298023224,149.004,257.758,1.0,142.228,228.572,1.0,148.805,249.189,1.0,142.592,248.75,1.0,136.16,215.01,1.0,130.254,229.144,1.0,139.71,253.254,1.0,702.805,194.997,1.0,673.611,157.933,1.0,664.666,205.997,1.0,695.689,193.291,1.0,682.102,204.537,1.0,681.19,204.465,1.0,703.222,178.529,1.0,691.861,187.528,1.0,679.977,200.35,1.0,503.261,293.152,1.0,,,0.0,535.921,268.647,1.0,514.868,301.667,1.0,533.3,270.941,1.0,536.714,278.131,1.0,504.71,308.06,1.0,519.672,305.589,1.0,534.844,281.836,1.0,281.466,391.169,1.0,230.938,422.231,1.0,,,0.0,288.396,400.363,1.0,305.922,364.312,1.0,305.295,363.115,1.0,276.308,412.381,1.0,297.138,403.627,1.0,313.337,369.143,1.0
240,148.278,225.078,1.0,124.112,236.444,0.22200000286102295,149.087,257.845,1.0,142.33,228.792,1.0,148.843,249.272,1.0,142.761,248.846,1.0,136.244,215.186,1.0,130.257,229.249,1.0,139.907,253.387,1.0,704.958,199.946,1.0,671.775,161.555,1.0,664.153,205.963,1.0,694.409,194.217,1.0,681.502,206.082,1.0,680.608,205.064,1.0,702.132,184.68,1.0,690.974,190.48,1.0,680.671,201.004,1.0,504.526,294.508,1.0,470.471,346.559,1.0,538.135,268.864,1.0,516.85,301.762,1.0,537.339,270.11,1.0,540.225,276.921,1.0,506.842,311.078,1.0,519.176,305.35,1.0,538.871,280.861,1.0,276.669,394.635,1.0,231.21,423.281,1.0,,,0.0,288.417,397.55,1.0,300.409,364.174,1.0,304.333,369.139,1.0,275.373,409.722,1.0,296.275,401.593,1.0,313.961,368.878,1.0
241,148.257,225.19,1.0,124.136,236.439,0.19499999284744263,149.075,257.809,1.0,142.359,228.879,1.0,147.27,248.683,1.0,142.789,248.913,1.0,136.29,215.241,1.0,130.256,229.281,1.0,139.951,253.417,1.0,704.139,203.193,1.0,673.838,157.364,1.0,663.939,206.757,1.0,692.528,199.037,1.0,680.978,208.537,1.0,680.501,205.948,1.0,700.542,183.806,1.0,688.079,193.443,1.0,680.04,202.553,1.0,505.406,292.719,1.0,470.865,348.163,1.0,539.499,266.644,1.0,517.768,299.808,1.0,538.527,269.511,1.0,540.909,277.039,1.0,499.5,310.759,1.0,520.828,302.821,1.0,539.886,280.347,1.0,277.28,392.786,1.0,230.977,422.987,1.0,,,0.0,288.627,396.298,1.0,303.868,361.726,1.0,306.41,366.808,1.0,276.739,411.125,1.0,296.903,398.852,1.0,316.44,367.674,1.0
242,148.255,225.179,1.0,124.113,236.374,0.16500000655651093,149.027,257.811,1.0,142.34,228.875,1.0,147.23,248.56,1.0,142.792,248.794,1.0,136.318,215.264,1.0,130.263,229.216,1.0,139.924,253.315,1.0,701.933,205.493,1.0,678.582,157.319,1.0,664.316,208.746,1.0,696.73,199.829,1.0,679.725,209.299,1.0,679.356,206.897,1.0,698.808,188.008,1.0,687.265,195.384,1.0,678.08,204.403,1.0,507.625,290.806,1.0,470.869,347.306,1.0,541.351,264.497,1.0,518.93,298.589,1.0,537.333,276.084,1.0,542.001,275.894,1.0,500.392,310.824,1.0,521.473,301.486,1.0,541.957,278.682,1.0,278.18,390.274,1.0,232.317,422.876,1.0,,,0.0,288.198,392.901,1.0,306.471,362.268,1.0,308.808,367.445,1.0,276.284,410.345,1.0,294.587,397.634,1.0,312.545,367.177,1.0
243,148.361,224.872,1.0,124.071,236.32,0.1589999943971634,149.003,257.828,1.0,142.425,228.661,1.0,147.114,248.568,1.0,142.769,248.666,1.0,136.361,215.109,1.0,130.3,228.985,1.0,139.845,253.166,1.0,700.682,207.73,1.0,676.169,161.605,1.0,665.373,209.583,1.0,695.666,198.757,1.0,680.235,210.116,1.0,679.09,207.099,1.0,699.116,190.053,1.0,686.922,195.239,1.0,677.766,204.174,1.0,510.262,287.342,1.0,468.684,342.205,0.9980000257492065,539.713,269.834,1.0,521.345,296.32,1.0,539.655,270.309,1.0,541.439,277.519,1.0,501.812,308.098,1.0,524.64,302.842,1.0,540.377,281.437,1.0,276.935,388.937,1.0,230.322,422.016,1.0,,,0.0,290.153,392.722,1.0,312.696,363.524,1.0,311.665,367.436,1.0,274.359,406.92,1.0,292.862,395.216,1.0,317.862,365.949,1.0
244,148.463,224.619,1.0,124.042,236.262,0.1340000033378601,149.103,257.848,1.0,142.49,228.374,1.0,148.569,249.24,1.0,142.988,248.645,1.0,136.202,215.0,1.0,130.385,229.172,1.0,140.04,253.043,1.0,698.072,207.848,1.0,677.854,161.361,1.0,665.21,205.71,1.0,693.295,198.486,1.0,679.945,210.708,1.0,678.496,207.582,1.0,696.553,190.566,1.0,690.327,195.415,1.0,676.717,204.668,1.0,511.916,286.701,1.0,478.617,336.116,0.9990000128746033,543.328,275.278,1.0,521.368,295.449,1.0,540.724,272.569,1.0,532.309,278.802,1.0,502.107,303.805,1.0,524.808,301.721,1.0,538.656,284.882,1.0,282.708,384.149,1.0,238.319,422.283,1.0,,,0.0,291.749,389.303,1.0,314.862,363.01,1.0,316.449,368.064,1.0,275.636,403.133,1.0,295.465,392.153,1.0,321.743,370.675,1.0
245,148.503,224.847,1.0,124.034,236.252,0.14800000190734863,149.098,257.863,1.0,142.45,228.546,1.0,148.56,249.274,1.0,143.043,248.771,1.0,136.445,215.133,1.0,130.451,229.314,1.0,140.102,253.171,1.0,697.198,205.566,1.0,675.103,161.492,1.0,664.989,206.914,1.0,691.881,198.525,1.0,680.338,209.617,1.0,678.272,207.757,1.0,694.557,188.932,1.0,688.791,194.278,1.0,677.056,204.509,1.0,510.213,285.239,1.0,467.665,334.735,1.0,548.709,279.58,1.0,521.615,295.325,1.0,535.875,274.513,1.0,533.898,279.429,1.0,501.613,303.375,1.0,523.196,301.497,1.0,539.222,284.25,1.0,281.654,382.534,1.0,239.65,419.549,1.0,,,0.0,292.569,389.826,1.0,319.441,360.757,1.0,320.716,367.756,1.0,280.381,401.482,1.0,296.839,392.328,1.0,322.966,369.967,1.0
246,148.711,224.431,1.0,124.027,236.313,0.20399999618530273,149.103,257.819,1.0,142.592,228.087,1.0,148.422,249.134,1.0,143.134,248.719,1.0,136.329,214.825,1.0,130.583,229.443,1.0,140.125,253.02,1.0,696.579,204.073,1.0,670.196,162.366,1.0,663.985,208.945,1.0,690.138,197.635,1.0,680.236,210.799,1.0,677.174,207.487,1.0,692.581,187.329,1.0,687.632,193.852,1.0,675.189,206.143,1.0,513.136,282.629,1.0,468.286,336.4,1.0,,,0.0,521.059,293.87,1.0,543.038,280.479,1.0,544.335,280.346,1.0,504.549,303.407,1.0,523.27,299.48,1.0,547.004,285.782,1.0,283.962,380.212,1.0,235.485,414.288,1.0,550.221,285.895,1.0,292.548,384.38,1.0,319.016,362.302,1.0,319.932,362.407,1.0,276.918,400.874,1.0,298.13,393.844,1.0,328.483,366.224,1.0
247,148.502,224.765,1.0,124.083,236.386,0.2240000069141388,149.168,257.877,1.0,142.449,228.284,1.0,148.55,249.318,1.0,139.519,247.563,1.0,136.412,215.032,1.0,130.483,229.579,1.0,140.195,253.325,1.0,695.964,203.507,1.0,666.463,161.912,1.0,663.669,210.145,1.0,688.866,197.168,1.0,680.082,211.182,1.0,680.478,204.687,1.0,698.158,185.109,1.0,686.569,193.453,1.0,674.446,206.149,1.0,518.228,279.76,1.0,470.747,340.108,1.0,564.043,280.603,1.0,519.498,292.703,1.0,553.429,281.401,1.0,550.088,286.251,1.0,508.377,301.348,1.0,523.916,296.855,1.0,555.446,290.403,1.0,287.25,377.48,1.0,234.623,415.594,1.0,,,0.0,291.631,383.63,1.0,321.666,359.772,1.0,321.348,359.111,1.0,276.947,398.792,1.0,297.376,392.15,1.0,329.543,362.859,1.0
248,148.499,224.789,1.0,124.078,236.375,0.22200000286102295,149.154,257.891,1.0,142.456,228.315,1.0,148.549,249.312,1.0,139.51,247.551,1.0,136.409,215.002,1.0,130.5,229.591,1.0,140.184,253.315,1.0,695.626,203.006,1.0,673.564,160.59,1.0,663.515,212.147,1.0,688.093,197.179,1.0,679.911,212.21,1.0,680.123,204.944,1.0,697.93,186.365,1.0,684.858,194.602,1.0,673.459,208.206,1.0,527.368,277.928,1.0,481.016,330.045,1.0,570.307,280.926,1.0,529.551,290.762,1.0,563.746,282.848,1.0,562.927,281.752,1.0,518.946,300.862,1.0,532.777,297.009,1.0,564.717,287.26,1.0,286.944,381.791,1.0,241.402,417.334,1.0,,,0.0,291.428,382.981,1.0,328.989,357.796,1.0,326.558,357.504,1.0,280.767,395.093,1.0,299.323,387.479,1.0,328.033,362.233,1.0
249,148.503,224.78,1.0,124.076,236.371,0.2240000069141388,149.162,257.903,1.0,142.461,228.315,1.0,148.541,249.32,1.0,139.514,247.553,1.0,136.405,215.006,1.0,130.503,229.593,1.0,140.195,253.324,1.0,696.314,201.404,1.0,672.678,158.558,1.0,662.198,214.279,1.0,687.866,197.088,1.0,679.296,213.233,1.0,679.701,206.189,1.0,697.507,185.489,1.0,683.207,195.728,1.0,672.49,210.461,1.0,534.531,283.214,1.0,496.737,308.66,1.0,576.261,283.796,1.0,537.861,289.182,1.0,566.973,282.226,1.0,569.162,285.824,1.0,526.282,293.79,1.0,539.653,295.413,1.0,568.215,290.635,1.0,288.336,380.322,1.0,241.327,415.437,1.0,,,0.0,291.469,381.236,1.0,325.443,357.708,1.0,325.439,360.432,1.0,283.318,391.885,1.0,301.476,385.772,1.0,330.982,363.781,1.0
250,147.84,225.405,1.0,123.92,236.181,0.35899999737739563,149.315,257.367,1.0,139.015,229.84,1.0,148.936,249.815,1.0,140.121,247.714,1.0,135.892,216.401,1.0,130.664,230.936,1.0,141.013,254.72,1.0,696.497,203.12,1.0,671.955,159.77,1.0,663.039,211.393,1.0,687.684,199.634,1.0,677.301,217.04,1.0,678.391,208.921,1.0,696.651,186.62,1.0,684.492,190.645,1.0,671.392,206.317,1.0,542.86,281.64,1.0,496.449,304.232,1.0,580.84,282.28,1.0,545.815,289.172,1.0,574.492,280.208,1.0,572.969,284.92,1.0,533.447,293.894,1.0,548.194,295.671,1.0,576.936,289.443,1.0,290.845,379.843,1.0,242.227,415.864,1.0,,,0.0,294.785,379.775,1.0,331.54,360.104,1.0,330.033,364.018,1.0,282.159,391.596,1.0,304.775,383.615,1.0,333.894,368.533,1.0
251,147.816,225.352,1.0,123.9,236.159,0.39100000262260437,149.415,257.344,1.0,139.012,229.85,1.0,148.874,249.88,1.0,140.119,247.731,1.0,135.799,216.392,1.0,130.64,230.951,1.0,141.017,254.759,1.0,696.752,203.497,1.0,667.175,159.242,1.0,664.096,216.544,1.0,687.841,195.786,1.0,674.631,213.076,1.0,675.722,212.074,1.0,696.388,186.526,1.0,683.017,191.037,1.0,675.01,207.463,1.0,550.863,276.549,1.0,498.768,302.92,1.0,595.792,280.777,1.0,551.105,285.729,1.0,587.64,281.5,1.0,583.251,282.608,1.0,538.667,289.317,1.0,551.73,293.591,1.0,583.714,287.093,1.0,289.394,375.962,1.0,245.055,414.393,1.0,,,0.0,298.888,380.233,1.0,335.349,362.703,1.0,336.163,364.96,1.0,288.703,394.336,1.0,306.391,384.936,1.0,339.465,368.716,1.0
252,147.632,225.753,1.0,123.898,236.126,0.3630000054836273,149.422,257.35,1.0,138.921,229.973,1.0,148.948,249.9,1.0,140.11,247.876,1.0,135.792,216.561,1.0,130.583,230.985,1.0,140.914,254.879,1.0,697.615,205.808,1.0,667.627,160.107,1.0,663.164,219.85,1.0,688.854,198.134,1.0,673.149,215.206,1.0,672.67,213.928,1.0,696.35,187.705,1.0,681.941,190.919,1.0,671.884,209.436,1.0,557.308,275.676,1.0,502.472,290.79,1.0,599.331,278.809,1.0,559.718,282.733,1.0,589.702,276.311,1.0,587.326,277.442,1.0,539.499,288.744,1.0,557.864,295.63,1.0,593.461,283.971,1.0,293.652,377.257,1.0,245.767,413.85,1.0,,,0.0,302.315,379.51,1.0,339.802,361.19,1.0,337.078,366.543,1.0,290.799,393.165,1.0,307.961,387.945,1.0,341.143,367.523,1.0
253,147.715,225.676,1.0,123.907,236.233,0.44600000977516174,149.405,257.16,1.0,138.963,229.937,1.0,148.938,249.883,1.0,140.04,247.811,1.0,135.813,216.522,1.0,130.674,230.967,1.0,140.829,254.789,1.0,697.422,206.619,1.0,671.174,161.442,1.0,663.395,219.656,1.0,689.111,198.151,1.0,672.728,215.161,1.0,672.884,214.171,1.0,696.605,188.87,1.0,681.737,191.31,1.0,671.816,209.572,1.0,571.603,274.21,1.0,512.224,288.354,1.0,603.562,277.25,1.0,569.956,283.278,1.0,593.188,274.782,1.0,590.909,275.966,1.0,550.449,287.277,1.0,567.559,294.622,1.0,594.162,282.333,1.0,294.331,376.934,1.0,249.169,412.579,1.0,,,0.0,303.264,380.46,1.0,341.431,366.431,1.0,343.667,366.776,1.0,292.51,393.109,1.0,307.527,386.111,1.0,342.653,372.268,1.0
254,147.622,225.805,1.0,123.963,236.271,0.4519999921321869,149.395,257.178,1.0,138.918,230.058,1.0,148.943,249.996,1.0,140.178,247.878,1.0,135.782,216.572,1.0,130.715,231.176,1.0,141.081,254.902,1.0,697.355,206.542,1.0,666.656,159.74,1.0,663.416,219.778,1.0,688.985,198.223,1.0,672.785,215.337,1.0,672.861,214.314,1.0,696.377,188.453,1.0,681.576,191.17,1.0,671.587,209.765,1.0,568.202,272.112,1.0,514.106,297.636,1.0,605.904,276.222,1.0,568.327,281.46,1.0,596.825,274.418,1.0,593.423,282.43,1.0,552.308,284.129,1.0,566.618,295.707,1.0,600.752,280.258,1.0,297.123,377.095,1.0,248.948,404.09,1.0,,,0.0,304.612,381.146,1.0,348.355,368.827,1.0,345.465,368.431,1.0,293.922,392.484,1.0,307.193,387.435,1.0,349.842,374.241,1.0
255,147.592,225.781,1.0,123.916,236.217,0.45100000500679016,149.362,257.258,1.0,138.925,230.023,1.0,148.966,249.931,1.0,140.116,247.897,1.0,135.719,216.6,1.0,130.702,231.132,1.0,141.033,254.902,1.0,697.064,205.786,1.0,671.473,160.564,1.0,660.731,220.968,1.0,688.111,198.252,1.0,671.203,215.834,1.0,670.95,214.795,1.0,696.548,187.548,1.0,681.211,190.986,1.0,670.413,210.284,1.0,569.516,272.932,1.0,513.184,302.951,1.0,604.468,274.516,1.0,570.452,279.16,1.0,597.599,272.378,1.0,602.651,280.093,1.0,553.792,287.512,1.0,571.541,291.047,1.0,601.158,280.142,1.0,301.7,376.173,1.0,247.636,405.033,1.0,,,0.0,306.859,380.14,1.0,353.788,367.265,1.0,351.302,369.346,1.0,294.706,389.46,1.0,306.152,388.106,1.0,350.791,372.823,1.0
