scorer,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000
320,214.488,448.065,1.0,282.415,426.434,1.0,187.306,438.052,1.0,215.429,439.295,1.0,199.655,444.351,1.0,199.681,446.303,1.0,223.079,435.485,1.0,211.902,434.882,1.0,202.218,437.61,1.0,699.405,195.634,1.0,660.806,249.267,1.0,,,0.0,703.075,197.67,1.0,,,0.0,710.935,186.973,0.9940000176429749,694.005,215.266,1.0,707.563,206.89,1.0,,,0.0,684.64,295.439,1.0,689.898,351.581,1.0,696.114,249.181,1.0,694.784,291.995,1.0,699.074,259.236,1.0,698.411,265.941,1.0,694.369,309.268,1.0,700.214,294.497,1.0,703.961,262.129,1.0,147.94,304.162,1.0,,,0.0,172.489,305.8,1.0,146.463,313.384,1.0,169.289,308.079,1.0,167.157,306.54,1.0,138.772,318.265,1.0,152.809,318.512,1.0,171.675,314.487,1.0
321,213.723,448.092,1.0,282.246,426.467,1.0,186.655,438.609,1.0,218.135,438.762,1.0,198.088,450.553,1.0,198.403,446.074,1.0,224.849,433.379,1.0,211.127,434.634,1.0,201.461,436.97,1.0,699.153,196.517,1.0,664.972,248.896,1.0,,,0.0,705.896,199.114,1.0,713.989,182.342,0.9929999709129333,710.975,186.896,0.9950000047683716,692.667,216.025,1.0,707.272,208.211,1.0,,,0.0,686.774,285.476,1.0,688.229,352.16,1.0,693.121,248.19,1.0,695.376,286.332,1.0,694.293,254.705,1.0,699.22,254.459,1.0,696.595,304.771,1.0,703.85,292.407,1.0,703.079,253.105,1.0,147.841,304.382,1.0,,,0.0,172.144,307.064,1.0,149.008,308.867,1.0,168.855,308.549,1.0,166.731,306.887,1.0,138.657,318.244,1.0,152.192,319.072,1.0,170.857,315.319,1.0
322,213.162,447.665,1.0,281.909,426.616,1.0,185.045,438.869,1.0,217.548,438.615,1.0,197.248,450.708,1.0,197.535,445.87,1.0,224.313,432.699,1.0,210.539,433.942,1.0,200.491,436.353,1.0,698.969,196.586,1.0,665.008,249.786,1.0,,,0.0,705.898,199.476,1.0,,,0.0,710.727,187.139,0.9940000176429749,692.399,215.974,1.0,707.053,208.365,1.0,,,0.0,684.585,283.875,1.0,688.214,347.373,1.0,693.95,238.365,1.0,695.672,285.758,1.0,698.921,249.956,1.0,697.032,252.876,1.0,698.842,300.758,1.0,704.941,291.531,1.0,702.415,249.316,1.0,148.609,303.964,1.0,,,0.0,174.845,309.146,1.0,147.451,313.36,1.0,171.11,310.099,1.0,167.779,308.375,1.0,139.348,319.049,1.0,152.961,318.467,1.0,172.078,317.118,1.0
323,212.784,448.055,1.0,282.023,426.633,1.0,184.368,439.351,1.0,217.67,438.529,1.0,197.962,444.056,1.0,197.362,445.697,1.0,224.782,433.598,1.0,211.394,433.647,1.0,200.243,436.453,1.0,698.152,196.646,1.0,664.841,251.044,1.0,,,0.0,705.793,198.798,1.0,713.714,182.787,0.9940000176429749,710.744,187.305,0.996999979019165,693.485,214.54,1.0,706.519,207.392,1.0,,,0.0,683.22,280.203,1.0,691.627,345.522,1.0,695.51,235.515,1.0,694.803,281.758,1.0,693.517,244.533,1.0,697.271,244.281,1.0,693.055,293.398,1.0,700.628,283.741,1.0,701.605,247.037,1.0,147.72,303.44,1.0,,,0.0,173.622,306.738,1.0,146.829,313.284,1.0,170.548,306.268,1.0,167.955,306.555,1.0,139.445,318.215,1.0,152.938,318.504,1.0,172.587,313.287,1.0
324,213.859,447.965,1.0,282.067,426.616,1.0,186.378,440.244,1.0,217.691,438.73,1.0,199.594,446.09,1.0,198.677,447.347,1.0,222.725,435.007,1.0,211.664,434.269,1.0,201.449,438.341,1.0,697.718,195.726,1.0,665.065,252.865,1.0,,,0.0,705.585,198.016,1.0,713.871,183.164,0.9919999837875366,710.897,188.148,0.9980000257492065,693.021,214.922,1.0,705.785,206.648,1.0,,,0.0,684.085,279.709,1.0,694.459,339.241,1.0,695.158,232.501,1.0,692.571,278.313,1.0,697.648,236.208,1.0,695.213,243.628,1.0,692.843,292.835,1.0,699.768,279.283,1.0,700.49,241.718,1.0,148.26,304.377,1.0,,,0.0,173.742,300.966,1.0,147.903,314.409,1.0,169.684,304.974,1.0,168.968,303.965,1.0,140.298,318.244,1.0,154.671,318.825,1.0,174.534,310.104,1.0
325,214.591,448.309,1.0,282.041,426.619,1.0,189.961,443.585,1.0,217.053,438.476,1.0,200.886,447.813,1.0,198.82,448.263,1.0,222.899,434.933,1.0,210.033,434.458,1.0,202.195,439.723,1.0,695.65,195.514,1.0,663.898,253.06,1.0,,,0.0,704.318,197.534,1.0,713.729,183.52,0.9959999918937683,710.879,188.654,0.9980000257492065,693.699,214.55,1.0,705.438,205.253,1.0,,,0.0,685.393,266.13,1.0,698.097,337.647,1.0,697.981,221.547,1.0,691.367,270.188,1.0,699.147,234.278,1.0,693.982,239.449,1.0,699.506,287.125,1.0,704.724,276.397,1.0,700.128,234.363,1.0,146.752,305.205,1.0,,,0.0,173.12,305.89,1.0,147.462,313.073,1.0,168.968,301.282,1.0,167.92,306.009,1.0,140.916,319.95,1.0,155.09,317.878,1.0,172.594,307.436,1.0
326,215.282,448.351,1.0,282.333,426.333,1.0,190.621,443.116,1.0,218.158,438.522,1.0,202.214,447.973,1.0,200.396,448.68,1.0,222.951,434.961,1.0,210.472,434.308,1.0,203.371,439.517,1.0,693.772,196.044,1.0,663.924,255.012,1.0,,,0.0,702.743,198.649,1.0,713.474,183.421,0.9959999918937683,710.767,188.723,0.996999979019165,693.795,213.428,1.0,703.774,205.843,1.0,,,0.0,689.928,266.761,1.0,692.708,326.533,1.0,696.788,220.358,1.0,696.215,263.765,1.0,698.328,230.814,1.0,692.859,234.313,1.0,698.578,278.733,1.0,701.543,270.959,1.0,698.932,229.185,1.0,148.14,303.884,1.0,,,0.0,173.532,300.562,1.0,147.556,313.09,1.0,168.989,305.017,1.0,168.259,303.345,1.0,140.707,319.256,1.0,154.395,318.228,1.0,173.404,309.506,1.0
327,214.845,448.116,1.0,282.106,426.341,1.0,190.961,440.104,1.0,215.016,439.712,1.0,197.895,446.786,1.0,201.979,447.827,1.0,222.879,435.269,1.0,211.278,434.226,1.0,200.237,440.253,1.0,695.103,194.781,1.0,665.221,254.489,1.0,,,0.0,703.723,197.554,1.0,713.65,183.431,0.9959999918937683,711.181,188.812,0.996999979019165,695.525,210.415,1.0,703.495,205.968,1.0,,,0.0,688.939,264.23,1.0,693.701,321.229,1.0,695.154,223.415,1.0,698.642,253.138,1.0,699.112,229.822,1.0,693.697,230.112,1.0,695.806,279.773,1.0,702.641,262.255,1.0,698.635,230.992,1.0,146.088,304.969,1.0,,,0.0,174.928,302.377,1.0,146.715,313.45,1.0,168.829,304.469,1.0,167.518,304.174,1.0,140.193,319.149,1.0,152.999,318.444,1.0,172.849,310.786,1.0
328,215.578,447.81,1.0,282.289,426.299,1.0,190.88,441.011,1.0,215.83,440.464,1.0,198.997,446.829,1.0,203.831,448.769,1.0,223.229,435.222,1.0,214.068,431.614,1.0,202.464,441.2,1.0,695.951,194.619,1.0,666.36,253.336,1.0,,,0.0,703.722,197.384,1.0,713.756,183.598,0.996999979019165,711.343,189.185,0.9990000128746033,696.83,210.239,1.0,702.926,205.714,1.0,,,0.0,689.115,253.885,1.0,691.888,322.234,1.0,697.483,222.119,1.0,699.441,254.336,1.0,695.026,227.155,1.0,697.713,230.842,1.0,695.302,271.931,1.0,703.381,260.555,1.0,701.246,227.801,1.0,146.059,305.847,1.0,,,0.0,172.744,307.925,1.0,147.129,313.931,1.0,169.032,303.653,1.0,168.724,303.629,1.0,140.456,319.045,1.0,153.818,318.057,1.0,173.935,309.266,1.0
329,215.56,448.197,1.0,282.217,426.302,1.0,190.575,439.63,1.0,216.087,440.561,1.0,200.519,446.615,1.0,204.774,447.627,1.0,223.038,435.708,1.0,213.687,433.784,1.0,202.627,440.791,1.0,695.851,194.98,1.0,661.091,250.665,1.0,,,0.0,703.993,197.526,1.0,713.642,183.742,0.9980000257492065,711.218,189.432,0.9990000128746033,697.349,209.444,1.0,703.054,204.628,1.0,,,0.0,687.729,252.944,1.0,695.207,317.157,1.0,696.513,221.5,1.0,698.273,255.028,1.0,695.785,225.577,1.0,698.277,229.825,1.0,693.71,273.468,1.0,703.191,258.733,1.0,702.534,227.492,1.0,146.525,305.685,1.0,,,0.0,171.815,305.429,1.0,149.037,309.685,1.0,167.389,302.991,1.0,167.689,302.52,1.0,140.992,320.009,1.0,154.748,319.392,1.0,172.967,307.871,1.0
330,215.95,447.122,1.0,281.764,426.428,1.0,188.904,439.019,1.0,216.332,439.099,1.0,199.363,447.416,1.0,203.305,448.269,1.0,223.18,434.864,1.0,213.171,431.243,1.0,201.519,441.259,1.0,696.479,194.993,1.0,661.923,250.282,1.0,,,0.0,703.538,195.897,1.0,713.41,183.519,0.9990000128746033,711.468,189.29,1.0,699.084,209.196,1.0,703.644,205.301,1.0,,,0.0,688.544,252.83,1.0,687.151,320.39,1.0,696.772,221.681,1.0,698.173,255.562,1.0,697.185,224.521,1.0,699.063,228.125,1.0,700.397,274.163,1.0,703.612,257.995,1.0,704.323,226.139,1.0,146.129,304.959,1.0,,,0.0,174.504,301.577,1.0,148.925,309.937,1.0,167.417,300.584,1.0,167.453,305.148,1.0,141.513,320.347,1.0,155.476,319.604,1.0,172.579,305.947,1.0
331,214.515,448.357,1.0,281.689,426.39,1.0,187.265,438.122,1.0,215.402,439.672,1.0,201.318,445.571,1.0,201.308,446.984,1.0,223.141,435.382,1.0,211.928,434.444,1.0,199.769,439.416,1.0,696.257,195.018,1.0,661.725,250.352,1.0,,,0.0,703.81,196.715,1.0,713.529,183.774,0.9990000128746033,711.46,189.479,1.0,698.577,208.799,1.0,704.157,208.421,1.0,,,0.0,688.033,252.929,1.0,689.183,313.965,1.0,697.64,221.764,1.0,697.775,256.253,1.0,697.299,224.87,1.0,699.553,228.704,1.0,700.241,273.772,1.0,703.281,257.527,1.0,704.642,226.869,1.0,148.01,305.146,1.0,,,0.0,173.793,306.847,1.0,150.385,309.044,1.0,170.235,304.462,1.0,170.326,302.421,1.0,141.074,319.301,1.0,154.888,318.594,1.0,176.237,308.044,1.0
332,212.929,448.923,1.0,281.304,426.526,1.0,184.863,440.259,1.0,218.201,438.7,1.0,199.74,445.641,1.0,199.292,446.53,1.0,222.822,435.501,1.0,212.094,433.918,1.0,201.15,437.838,1.0,695.632,195.03,1.0,661.584,250.091,1.0,,,0.0,703.185,197.086,1.0,713.392,184.001,0.9980000257492065,711.422,189.763,0.9990000128746033,697.909,209.04,1.0,703.658,208.439,1.0,,,0.0,686.891,251.389,1.0,688.589,311.099,1.0,699.239,220.598,1.0,695.9,255.937,1.0,697.904,223.614,1.0,700.079,227.968,1.0,699.829,273.189,1.0,704.831,260.357,1.0,705.517,226.537,1.0,145.756,305.494,1.0,,,0.0,175.039,304.475,1.0,147.104,314.068,1.0,168.957,300.033,1.0,167.542,305.074,1.0,141.109,319.034,1.0,153.578,318.038,1.0,173.958,305.7,1.0
333,214.09,448.042,1.0,281.111,426.554,1.0,186.659,439.138,1.0,218.802,439.033,1.0,200.904,445.589,1.0,200.334,446.726,1.0,222.573,435.663,1.0,211.623,434.72,1.0,202.706,437.829,1.0,695.857,195.025,1.0,662.489,250.16,1.0,,,0.0,703.685,197.203,1.0,713.417,184.049,0.9990000128746033,711.416,189.591,0.9990000128746033,697.808,209.284,1.0,703.563,208.577,1.0,,,0.0,685.888,250.429,1.0,686.57,308.071,1.0,699.867,220.397,1.0,694.433,255.553,1.0,698.034,223.148,1.0,700.337,227.515,1.0,697.159,272.712,1.0,703.439,261.271,1.0,705.99,226.231,1.0,145.645,305.656,1.0,,,0.0,173.736,298.962,1.0,148.425,308.357,1.0,167.605,299.705,1.0,167.116,304.299,1.0,141.597,318.672,1.0,153.98,318.04,1.0,173.895,304.276,1.0
334,213.795,448.22,1.0,280.831,426.505,1.0,185.963,438.78,1.0,218.423,439.642,1.0,198.931,444.83,1.0,198.781,446.52,1.0,224.535,433.466,1.0,210.873,434.391,1.0,201.79,437.447,1.0,696.067,194.866,1.0,662.132,249.321,1.0,,,0.0,703.778,197.361,1.0,713.408,184.009,0.9980000257492065,711.448,189.589,0.9990000128746033,697.261,208.263,1.0,703.709,208.315,1.0,,,0.0,684.987,250.588,1.0,677.669,311.091,1.0,700.112,220.308,1.0,693.54,256.596,1.0,698.125,222.989,1.0,700.262,227.382,1.0,695.822,271.365,1.0,703.065,262.236,1.0,706.262,226.547,1.0,146.447,305.391,1.0,,,0.0,173.097,298.704,1.0,149.244,309.881,1.0,167.513,298.003,1.0,167.622,302.393,1.0,141.823,320.015,1.0,155.797,319.331,1.0,172.729,305.677,1.0
335,213.664,448.232,1.0,281.13,426.362,1.0,184.099,438.584,1.0,218.687,439.602,1.0,198.269,450.778,1.0,198.756,446.063,1.0,222.776,435.068,1.0,211.677,434.38,1.0,201.397,437.185,1.0,695.146,195.576,1.0,662.006,249.079,1.0,,,0.0,703.185,198.625,1.0,713.239,184.242,0.9950000047683716,711.365,190.238,0.9990000128746033,696.863,208.704,1.0,704.048,208.497,1.0,,,0.0,684.432,249.789,1.0,678.049,314.684,1.0,701.011,220.948,1.0,692.807,256.172,1.0,698.248,223.495,1.0,700.243,228.174,1.0,694.413,270.18,1.0,703.278,262.231,1.0,700.683,227.484,1.0,146.08,305.038,1.0,,,0.0,174.177,299.066,1.0,149.564,309.617,1.0,167.756,296.761,1.0,168.472,301.484,1.0,142.27,320.165,1.0,156.519,319.73,1.0,173.364,305.413,1.0
336,213.742,447.026,1.0,281.229,426.518,1.0,183.972,438.169,1.0,218.925,439.05,1.0,198.095,450.473,1.0,199.103,445.439,1.0,222.269,434.69,1.0,212.226,434.328,1.0,201.72,436.467,1.0,695.861,195.168,1.0,661.598,248.07,1.0,,,0.0,703.741,197.415,1.0,712.93,183.798,0.9919999837875366,,,0.0,697.847,209.649,1.0,703.645,208.068,1.0,,,0.0,686.953,248.926,1.0,678.173,314.714,1.0,700.953,219.585,1.0,698.795,253.018,1.0,697.688,222.412,1.0,699.513,224.871,1.0,692.591,267.964,1.0,701.949,260.304,1.0,706.636,225.163,1.0,146.519,305.605,1.0,,,0.0,172.853,300.082,1.0,148.117,314.378,1.0,168.417,298.838,1.0,168.182,304.673,1.0,141.387,319.384,1.0,155.019,318.095,1.0,175.865,303.921,1.0
337,214.062,447.241,1.0,281.408,426.444,1.0,183.637,437.744,1.0,219.021,439.933,1.0,197.876,449.352,1.0,200.529,445.561,1.0,225.357,433.095,1.0,212.934,434.415,1.0,202.172,437.465,1.0,695.963,195.852,1.0,661.425,247.058,1.0,,,0.0,703.894,197.611,1.0,713.287,183.812,0.9950000047683716,711.72,189.842,0.9980000257492065,698.333,209.831,1.0,704.896,205.215,1.0,,,0.0,686.965,248.081,1.0,679.122,313.304,1.0,701.298,219.757,1.0,698.841,252.149,1.0,697.883,222.042,1.0,699.354,224.729,1.0,692.607,265.126,1.0,702.205,258.694,1.0,705.16,225.188,1.0,147.028,303.912,1.0,,,0.0,173.399,299.277,1.0,147.896,313.353,1.0,168.53,299.885,1.0,168.221,306.034,1.0,141.299,318.276,1.0,154.676,316.44,1.0,176.317,304.402,1.0
338,213.816,446.542,1.0,281.595,426.207,1.0,184.76,434.815,1.0,219.01,439.597,1.0,197.733,447.532,1.0,200.316,444.453,1.0,222.97,434.448,1.0,214.19,434.534,1.0,199.166,442.976,1.0,695.703,195.606,1.0,661.873,247.199,1.0,,,0.0,703.482,197.438,1.0,,,0.0,,,0.0,698.994,209.099,1.0,704.711,204.502,1.0,,,0.0,687.028,247.17,1.0,679.357,314.396,1.0,701.628,219.004,1.0,698.555,250.583,1.0,697.618,221.543,1.0,699.599,224.53,1.0,691.573,263.922,1.0,702.766,256.919,1.0,705.477,225.323,1.0,145.568,302.223,1.0,124.214,339.119,0.9940000176429749,174.64,298.853,1.0,146.454,312.372,1.0,166.856,299.872,1.0,166.443,305.904,1.0,140.117,316.996,1.0,153.048,321.138,1.0,173.483,304.698,1.0
339,217.394,449.598,1.0,280.972,426.141,1.0,185.673,432.985,1.0,218.068,439.493,1.0,198.655,446.887,1.0,198.114,443.33,1.0,222.852,433.839,1.0,213.627,433.14,1.0,202.433,440.07,1.0,695.294,195.859,1.0,661.068,248.176,1.0,,,0.0,703.374,198.104,1.0,712.951,183.697,0.9929999709129333,,,0.0,698.48,208.525,1.0,704.912,205.228,1.0,,,0.0,688.08,249.75,1.0,687.462,310.485,1.0,702.88,219.624,1.0,699.044,249.675,1.0,698.187,223.004,1.0,700.471,225.07,1.0,694.252,264.504,1.0,702.381,255.525,1.0,700.926,225.538,1.0,145.546,302.397,1.0,124.856,338.948,0.9760000109672546,171.689,298.749,1.0,146.778,312.323,1.0,167.746,298.287,1.0,168.228,303.056,1.0,139.352,315.917,1.0,153.105,320.051,1.0,171.409,304.341,1.0
340,215.53,449.509,1.0,280.925,426.019,1.0,187.332,431.07,1.0,217.015,439.931,1.0,197.817,442.899,1.0,199.056,441.325,1.0,225.09,434.215,1.0,214.984,433.183,1.0,198.6,437.332,1.0,695.555,195.683,1.0,661.268,248.25,1.0,,,0.0,703.553,198.442,1.0,713.083,183.775,0.9929999709129333,,,0.0,697.97,207.919,1.0,704.115,208.821,1.0,,,0.0,687.97,249.862,1.0,688.712,310.748,1.0,703.747,219.902,1.0,699.44,249.308,1.0,698.913,223.76,1.0,701.06,225.956,1.0,696.687,263.521,1.0,702.874,254.341,1.0,701.271,226.287,1.0,145.582,302.094,1.0,124.23,339.117,0.9990000128746033,172.943,302.053,1.0,152.961,313.813,1.0,168.604,302.1,1.0,168.68,304.934,1.0,138.671,315.618,1.0,152.614,317.762,1.0,171.935,309.085,1.0
341,214.693,449.884,1.0,281.064,426.382,1.0,188.93,426.941,1.0,215.976,440.011,1.0,195.083,439.845,1.0,197.748,441.801,1.0,224.557,433.682,1.0,216.25,434.257,1.0,197.545,435.446,1.0,694.853,196.501,1.0,661.451,249.037,1.0,,,0.0,703.876,199.133,1.0,713.139,183.706,0.9940000176429749,711.61,189.678,0.996999979019165,698.331,208.347,1.0,704.894,209.749,1.0,,,0.0,684.654,244.299,1.0,687.897,310.373,1.0,702.949,220.558,1.0,692.919,249.926,1.0,698.659,223.151,1.0,701.084,228.901,1.0,698.142,264.37,1.0,703.851,255.631,1.0,701.441,229.487,1.0,147.034,302.279,1.0,123.852,339.065,0.9980000257492065,172.841,306.031,1.0,153.556,313.733,1.0,168.531,307.621,1.0,166.619,308.775,1.0,138.301,315.118,1.0,151.263,319.006,1.0,172.162,315.401,1.0
342,215.123,449.863,1.0,281.215,426.243,1.0,188.905,425.954,1.0,216.393,439.567,1.0,194.822,438.448,1.0,197.229,441.607,1.0,222.956,434.817,1.0,215.702,434.341,1.0,197.273,435.012,1.0,696.229,194.996,1.0,661.711,249.11,1.0,,,0.0,704.647,198.458,1.0,712.976,183.725,0.9929999709129333,711.569,189.721,0.9980000257492065,697.64,206.41,1.0,704.473,209.364,1.0,,,0.0,684.807,244.173,1.0,686.737,314.993,1.0,703.997,220.957,1.0,692.552,250.202,1.0,699.504,223.475,1.0,702.536,229.583,1.0,697.858,264.447,1.0,704.154,256.328,1.0,701.51,230.051,1.0,148.129,302.968,1.0,123.72,339.388,0.996999979019165,172.232,306.956,1.0,149.025,308.075,1.0,169.31,303.673,1.0,168.228,310.271,1.0,137.863,315.375,1.0,150.533,319.343,1.0,173.427,316.062,1.0
343,215.505,449.5,1.0,282.099,425.939,1.0,187.864,425.886,1.0,216.55,439.083,1.0,194.822,437.649,1.0,197.175,441.348,1.0,223.276,434.973,1.0,215.763,434.481,1.0,197.402,434.483,1.0,695.515,194.666,1.0,663.152,249.465,1.0,,,0.0,704.302,198.56,1.0,,,0.0,711.023,190.033,0.996999979019165,696.884,205.244,1.0,704.712,209.495,1.0,,,0.0,684.746,245.01,1.0,685.836,314.776,1.0,701.69,222.275,1.0,693.324,250.216,1.0,697.842,226.681,1.0,701.637,231.8,1.0,698.031,264.638,1.0,700.493,255.251,1.0,700.581,230.421,1.0,146.24,304.341,1.0,124.574,339.751,0.9470000267028809,174.391,304.349,1.0,148.367,309.014,1.0,168.468,302.622,1.0,168.288,308.133,1.0,136.841,316.527,1.0,150.955,319.702,1.0,173.188,312.394,1.0
