scorer,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000
100,,,0.0,,,0.0,178.252,226.794,1.0,,,0.0,,,0.0,180.711,235.823,0.5139999985694885,,,0.0,,,0.0,180.186,235.818,0.8880000114440918,621.607,45.544,1.0,616.406,114.041,1.0,644.496,24.817,1.0,632.381,46.853,1.0,635.832,26.555,1.0,634.948,32.054,1.0,627.971,65.565,1.0,641.742,51.861,1.0,642.604,32.18,1.0,690.776,136.706,1.0,666.955,173.469,0.9990000128746033,702.115,94.669,1.0,699.298,137.564,1.0,695.719,105.86,1.0,700.669,110.12,1.0,697.345,151.067,1.0,705.38,136.796,1.0,702.517,105.769,1.0,692.73,219.445,1.0,654.28,207.115,1.0,708.782,211.788,0.16699999570846558,694.329,225.494,1.0,710.775,203.988,0.9430000185966492,710.343,204.272,0.9879999756813049,695.878,237.777,1.0,699.368,209.692,1.0,711.778,204.925,0.984000027179718
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.691,45.865,1.0,619.87,115.033,1.0,644.306,24.896,1.0,632.541,47.043,1.0,635.695,26.834,1.0,634.74,32.285,1.0,628.25,65.991,1.0,641.968,52.088,1.0,642.603,32.324,1.0,689.771,135.99,1.0,654.882,244.548,1.0,700.907,99.11,1.0,697.021,135.572,1.0,695.788,104.758,1.0,700.526,109.331,1.0,694.155,149.981,1.0,702.969,136.646,1.0,702.635,105.417,1.0,695.306,184.906,1.0,653.946,206.327,1.0,708.793,211.332,0.12700000405311584,694.218,225.789,1.0,710.692,203.949,0.9449999928474426,710.215,204.186,0.9819999933242798,684.67,192.9,1.0,698.417,209.087,1.0,711.21,205.168,0.9670000076293945
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.578,47.051,1.0,622.814,115.298,1.0,643.485,24.863,1.0,632.925,48.335,1.0,635.436,27.727,1.0,634.112,33.171,1.0,627.952,66.689,1.0,642.078,53.135,1.0,641.532,32.306,1.0,688.82,133.453,1.0,652.948,246.122,1.0,701.765,99.094,1.0,695.416,134.511,1.0,695.203,104.64,1.0,699.525,109.181,1.0,689.903,147.715,1.0,701.536,136.867,1.0,702.559,105.936,1.0,695.203,184.409,1.0,654.233,206.543,1.0,708.434,205.098,0.1770000010728836,693.114,223.342,1.0,710.751,204.892,0.9520000219345093,709.837,204.922,0.9850000143051147,684.211,191.013,1.0,699.394,224.569,0.9959999918937683,711.193,205.465,0.9779999852180481
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.465,47.288,1.0,622.839,109.904,1.0,637.377,25.523,1.0,633.763,49.638,1.0,634.489,31.267,1.0,632.968,36.003,1.0,627.592,59.106,1.0,642.235,54.072,1.0,639.072,33.66,1.0,689.156,130.04,1.0,657.703,248.704,1.0,703.345,93.804,1.0,694.033,133.439,1.0,695.696,105.126,1.0,699.865,109.873,1.0,687.035,145.459,1.0,700.92,139.103,1.0,702.08,106.757,1.0,695.386,184.83,1.0,653.77,208.351,1.0,701.147,204.593,0.9259999990463257,695.015,192.713,1.0,709.817,211.214,0.9959999918937683,709.808,214.822,0.9990000128746033,684.442,192.587,1.0,698.448,224.574,0.9940000176429749,711.743,214.998,0.9950000047683716
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.333,49.126,1.0,627.614,113.177,1.0,634.953,27.318,1.0,635.112,53.234,1.0,631.537,35.532,1.0,634.686,40.696,1.0,627.313,59.704,1.0,637.004,56.312,1.0,639.802,37.634,1.0,686.569,129.761,1.0,654.484,208.784,1.0,703.68,94.788,1.0,695.913,134.739,1.0,695.811,106.313,1.0,699.966,111.071,1.0,685.753,144.573,1.0,699.105,139.335,1.0,701.953,107.934,1.0,697.472,187.327,1.0,657.386,248.872,1.0,702.247,210.66,0.9959999918937683,692.442,232.848,1.0,701.186,213.352,1.0,709.742,215.47,1.0,687.007,194.505,1.0,697.385,222.632,0.9940000176429749,710.84,216.536,0.9990000128746033
105,691.517,233.178,1.0,,,0.0,,,0.0,693.654,234.211,1.0,,,0.0,,,0.0,697.332,248.507,1.0,,,0.0,,,0.0,622.395,54.474,1.0,629.492,111.101,1.0,629.498,30.077,1.0,630.202,57.118,1.0,629.575,42.539,1.0,631.137,40.686,1.0,628.361,62.436,1.0,637.609,56.602,1.0,634.969,40.832,1.0,685.586,128.233,1.0,654.835,208.45,1.0,699.783,96.754,1.0,695.409,134.196,1.0,696.274,103.657,1.0,699.853,107.051,1.0,684.538,144.767,1.0,699.602,138.686,1.0,702.37,104.257,1.0,698.417,188.37,1.0,657.891,248.504,1.0,701.978,211.917,0.996999979019165,696.056,197.453,1.0,709.944,212.357,0.9990000128746033,710.695,216.405,1.0,689.176,195.837,1.0,697.135,222.114,0.9959999918937683,710.201,217.608,1.0
106,688.882,235.07,1.0,,,0.0,,,0.0,695.643,237.559,1.0,,,0.0,,,0.0,696.793,252.686,1.0,,,0.0,,,0.0,622.713,57.079,1.0,623.732,111.492,1.0,623.242,29.474,1.0,630.376,57.639,1.0,626.4,41.502,1.0,633.443,42.353,1.0,629.48,62.487,1.0,637.64,55.427,1.0,631.065,39.488,1.0,684.313,130.019,1.0,654.339,209.563,1.0,694.248,95.189,1.0,694.16,133.086,1.0,694.754,101.622,1.0,697.464,105.044,1.0,685.936,145.81,1.0,698.308,137.396,1.0,702.005,100.852,1.0,698.7,188.835,1.0,657.877,247.164,1.0,709.38,214.601,0.996999979019165,695.587,196.577,1.0,709.272,216.279,1.0,708.324,218.519,1.0,689.848,195.952,1.0,696.98,205.701,1.0,711.295,221.268,1.0
107,689.203,236.079,1.0,657.909,247.691,1.0,708.481,215.239,0.9980000257492065,696.264,239.412,1.0,709.917,216.819,1.0,709.205,220.094,1.0,696.387,253.418,1.0,697.459,205.808,1.0,711.377,222.161,1.0,620.764,55.84,1.0,623.879,106.835,1.0,616.203,32.083,1.0,631.003,55.382,1.0,624.256,39.996,1.0,628.241,38.124,1.0,630.102,62.345,1.0,637.888,51.779,1.0,627.886,36.655,1.0,684.517,129.192,1.0,654.308,209.191,1.0,693.742,91.611,1.0,695.243,130.612,1.0,690.659,105.056,1.0,695.4,101.053,1.0,686.291,144.199,1.0,698.075,136.041,1.0,696.723,103.109,1.0,698.588,190.039,1.0,,,0.0,,,0.0,696.175,197.087,1.0,,,0.0,,,0.0,689.425,196.841,1.0,,,0.0,,,0.0
108,688.268,233.749,1.0,657.861,247.783,1.0,709.218,215.931,0.9990000128746033,695.405,237.643,1.0,707.708,217.038,1.0,708.255,223.504,1.0,694.952,252.206,1.0,704.906,243.402,1.0,711.304,225.438,1.0,622.295,55.338,1.0,623.172,107.166,1.0,611.676,38.143,1.0,630.245,54.616,1.0,620.899,42.636,1.0,623.049,40.218,1.0,631.406,65.349,1.0,637.777,49.935,1.0,623.999,36.951,1.0,684.815,127.368,1.0,654.259,208.123,1.0,689.613,86.942,1.0,697.255,128.148,1.0,688.751,99.592,1.0,697.68,101.996,1.0,688.241,143.206,1.0,703.353,133.236,1.0,693.056,96.037,1.0,698.751,190.085,1.0,,,0.0,,,0.0,695.984,196.789,1.0,,,0.0,,,0.0,689.456,197.579,1.0,696.931,205.317,1.0,,,0.0
109,688.938,233.485,1.0,658.391,248.608,1.0,709.304,216.263,0.9959999918937683,694.977,238.382,1.0,709.106,219.611,1.0,709.491,226.027,1.0,694.166,251.838,1.0,704.462,244.622,1.0,711.99,226.737,1.0,627.724,57.85,1.0,622.318,106.379,1.0,604.855,40.358,1.0,636.471,50.703,1.0,619.097,42.242,1.0,617.953,40.806,1.0,632.907,63.383,1.0,637.571,48.033,1.0,618.3,40.055,1.0,686.079,123.934,1.0,667.317,174.301,0.9990000128746033,685.63,79.977,1.0,694.307,123.991,1.0,689.457,98.412,1.0,693.236,94.228,1.0,691.65,139.28,1.0,707.462,126.51,1.0,696.207,93.333,1.0,697.601,190.171,1.0,654.596,207.861,1.0,,,0.0,696.75,199.086,1.0,,,0.0,,,0.0,689.182,196.927,1.0,694.871,205.345,1.0,,,0.0
110,690.111,233.672,1.0,658.317,248.671,1.0,709.577,216.091,0.9950000047683716,695.577,238.906,1.0,709.163,220.7,1.0,709.568,227.674,1.0,693.973,251.629,1.0,704.524,244.7,1.0,712.649,228.058,1.0,628.403,57.847,1.0,621.752,106.29,1.0,600.617,39.406,1.0,633.631,48.477,1.0,613.795,43.857,1.0,613.392,39.197,1.0,628.792,65.819,1.0,641.616,48.979,1.0,615.367,38.04,1.0,685.643,119.507,1.0,668.604,172.85,1.0,682.034,78.989,1.0,693.854,120.657,1.0,686.48,91.8,1.0,689.46,92.587,1.0,693.998,133.466,1.0,706.421,122.686,1.0,693.199,88.372,1.0,696.54,189.178,1.0,654.632,207.864,1.0,,,0.0,696.18,198.424,1.0,,,0.0,,,0.0,688.9,197.714,1.0,696.073,205.356,1.0,,,0.0
111,691.439,233.473,1.0,659.732,249.463,1.0,709.114,215.23,0.9819999933242798,697.557,237.911,1.0,710.082,219.847,1.0,710.637,226.219,1.0,693.981,251.559,1.0,705.47,244.473,1.0,713.312,226.596,1.0,626.878,57.322,1.0,619.849,107.801,1.0,595.303,41.167,1.0,629.301,45.314,1.0,605.3,46.67,1.0,611.247,41.025,1.0,630.33,62.813,1.0,637.981,44.034,1.0,610.743,39.591,1.0,686.964,117.304,1.0,683.056,174.053,0.9769999980926514,681.478,74.635,1.0,697.841,113.439,1.0,683.431,89.245,1.0,686.8,85.066,1.0,698.583,131.111,1.0,705.867,114.918,1.0,688.702,83.091,1.0,695.83,188.617,1.0,654.434,208.15,1.0,,,0.0,696.189,197.493,1.0,,,0.0,,,0.0,688.819,199.196,1.0,696.771,204.432,1.0,,,0.0
112,692.003,232.992,1.0,659.828,249.322,1.0,,,0.0,697.953,237.332,1.0,,,0.0,,,0.0,693.694,251.645,1.0,705.058,244.022,1.0,,,0.0,624.374,55.672,1.0,621.874,110.557,1.0,588.785,43.13,1.0,625.88,46.291,1.0,601.912,45.973,1.0,605.355,41.436,1.0,630.938,55.264,1.0,633.422,39.943,1.0,600.715,42.017,1.0,685.438,112.036,1.0,685.071,161.846,1.0,678.288,74.494,1.0,694.848,110.665,1.0,680.682,84.173,1.0,686.946,85.725,1.0,697.297,126.441,1.0,706.394,110.182,1.0,687.394,79.555,1.0,694.316,186.924,1.0,654.013,207.379,1.0,709.168,214.504,0.972000002861023,695.204,196.629,1.0,710.322,219.449,1.0,711.101,224.988,1.0,688.269,199.942,1.0,696.891,203.328,1.0,713.622,225.462,1.0
113,691.668,233.461,1.0,652.039,249.558,1.0,,,0.0,697.86,237.417,1.0,,,0.0,,,0.0,693.886,251.428,1.0,704.983,243.936,1.0,,,0.0,619.62,54.042,1.0,622.928,103.936,1.0,583.394,48.263,1.0,624.287,45.531,1.0,594.179,47.713,1.0,597.595,45.157,1.0,633.626,56.301,1.0,626.196,37.603,1.0,592.494,40.33,1.0,686.987,111.12,1.0,684.526,160.179,1.0,676.906,67.468,1.0,695.039,105.994,1.0,679.926,81.144,1.0,685.109,79.165,1.0,697.558,119.112,1.0,706.05,106.773,1.0,685.324,78.835,1.0,694.928,185.601,1.0,653.525,207.371,1.0,709.279,213.071,0.7739999890327454,695.212,195.571,1.0,711.099,217.244,1.0,711.106,222.849,1.0,687.957,198.309,1.0,696.86,203.827,1.0,713.667,224.201,0.9990000128746033
114,691.964,232.671,1.0,659.657,249.528,1.0,,,0.0,698.407,236.348,1.0,,,0.0,,,0.0,693.388,251.353,1.0,704.872,243.191,1.0,,,0.0,614.556,57.852,1.0,620.011,106.241,1.0,571.696,47.324,1.0,615.882,49.064,1.0,586.547,50.36,1.0,588.037,48.147,1.0,625.844,51.107,1.0,617.865,39.399,1.0,587.321,42.209,1.0,684.74,107.122,1.0,685.05,158.375,1.0,672.169,67.165,1.0,692.413,102.655,1.0,679.017,75.59,1.0,680.025,78.661,1.0,696.209,121.926,1.0,701.933,103.196,1.0,683.296,73.152,1.0,694.929,186.236,1.0,653.693,207.301,1.0,709.233,213.29,0.8080000281333923,695.578,195.593,1.0,711.739,218.209,1.0,711.859,223.979,1.0,688.337,198.763,1.0,697.935,205.505,1.0,714.124,224.671,0.9990000128746033
115,692.574,232.597,1.0,653.744,252.942,1.0,,,0.0,699.637,236.359,1.0,,,0.0,,,0.0,694.245,249.932,1.0,705.118,243.146,1.0,,,0.0,610.393,55.695,1.0,619.043,107.218,1.0,567.847,46.352,1.0,612.539,49.25,1.0,586.934,51.991,1.0,586.575,47.217,1.0,619.754,55.657,1.0,608.55,38.816,1.0,585.048,43.885,1.0,681.763,100.872,1.0,685.143,149.711,1.0,667.099,62.24,1.0,690.548,100.926,1.0,673.3,73.574,1.0,679.727,74.198,1.0,691.145,116.824,1.0,700.838,101.181,1.0,681.084,70.897,1.0,695.701,185.936,1.0,653.969,207.989,1.0,709.253,212.229,0.421999990940094,695.146,196.016,1.0,713.229,217.002,1.0,712.573,222.538,1.0,688.27,197.074,1.0,696.166,204.764,1.0,714.338,223.407,0.9980000257492065
116,696.375,234.595,1.0,656.984,267.329,0.9940000176429749,,,0.0,699.784,235.618,1.0,,,0.0,,,0.0,694.551,247.373,1.0,704.99,243.131,1.0,,,0.0,594.814,57.835,1.0,618.313,108.565,1.0,564.642,50.398,1.0,600.258,50.88,1.0,582.86,55.262,1.0,587.897,48.419,1.0,613.33,55.705,1.0,606.184,43.193,1.0,581.083,46.977,1.0,679.431,99.776,1.0,680.98,154.643,1.0,665.965,57.739,1.0,688.489,97.333,1.0,671.041,69.79,1.0,675.123,70.838,1.0,686.845,110.503,1.0,697.707,96.63,1.0,675.844,64.956,1.0,695.287,186.166,1.0,653.444,207.823,1.0,709.47,211.579,0.16099999845027924,695.156,195.714,1.0,714.008,217.488,1.0,712.908,222.307,1.0,688.322,196.493,1.0,696.638,205.253,1.0,714.197,222.813,0.9950000047683716
117,695.548,233.638,1.0,650.54,264.401,1.0,,,0.0,698.1,234.319,1.0,,,0.0,,,0.0,689.341,252.706,1.0,703.045,242.296,1.0,,,0.0,601.682,57.228,1.0,618.952,108.378,1.0,563.294,54.24,1.0,596.018,50.107,1.0,580.668,59.398,1.0,585.449,51.102,1.0,610.488,55.362,1.0,601.842,43.163,1.0,577.842,50.987,1.0,672.79,95.558,1.0,677.927,155.276,1.0,660.773,56.178,1.0,681.707,95.188,1.0,666.493,66.02,1.0,672.435,66.24,1.0,684.713,110.547,1.0,690.748,96.972,1.0,671.114,63.78,1.0,695.549,185.226,1.0,654.186,207.728,1.0,,,0.0,695.614,194.848,1.0,714.878,216.435,1.0,712.718,218.587,1.0,687.841,195.377,1.0,696.901,203.693,1.0,714.75,221.222,0.9990000128746033
118,695.789,232.505,1.0,651.776,264.362,1.0,,,0.0,698.661,236.427,1.0,,,0.0,,,0.0,689.118,251.883,1.0,702.317,240.584,1.0,,,0.0,602.161,58.325,1.0,619.807,107.559,1.0,566.273,50.777,1.0,593.917,50.438,1.0,582.702,50.621,1.0,586.799,53.239,1.0,610.661,53.848,1.0,601.326,42.046,1.0,579.901,47.182,1.0,670.198,94.433,1.0,680.595,142.558,1.0,658.242,46.876,1.0,679.684,90.277,1.0,663.416,60.857,1.0,663.601,62.961,1.0,686.0,101.506,1.0,688.273,90.954,1.0,665.519,57.221,1.0,695.155,185.629,1.0,653.29,207.106,1.0,700.312,205.464,0.1340000033378601,695.004,195.57,1.0,715.138,215.058,1.0,712.921,217.835,1.0,686.927,195.118,1.0,696.211,203.91,1.0,714.759,220.508,0.9990000128746033
119,696.299,231.941,1.0,651.591,264.908,1.0,,,0.0,698.795,236.098,1.0,,,0.0,,,0.0,688.927,251.366,1.0,702.371,240.672,1.0,,,0.0,597.039,58.398,1.0,619.731,106.423,1.0,564.603,55.563,1.0,601.178,49.627,1.0,580.601,53.308,1.0,583.584,55.082,1.0,610.89,53.623,1.0,600.2,42.215,1.0,576.7,49.964,1.0,669.931,91.682,1.0,682.738,141.538,1.0,656.27,47.906,1.0,682.403,87.264,1.0,662.206,55.456,1.0,663.815,56.707,1.0,687.814,103.136,1.0,690.838,86.68,1.0,667.003,55.742,1.0,694.571,185.542,1.0,653.629,207.244,1.0,,,0.0,694.82,195.496,1.0,715.529,215.968,1.0,712.298,218.613,1.0,686.929,194.768,1.0,695.765,204.225,1.0,714.438,221.344,0.996999979019165
120,696.344,231.906,1.0,651.412,265.253,1.0,,,0.0,699.21,236.091,1.0,,,0.0,,,0.0,688.974,251.051,1.0,702.205,240.301,1.0,,,0.0,602.616,56.854,1.0,622.47,102.25,1.0,570.365,58.255,1.0,600.183,48.726,1.0,579.071,53.661,1.0,581.003,55.902,1.0,610.076,56.231,1.0,599.151,41.885,1.0,574.648,50.842,1.0,673.743,87.363,1.0,686.446,141.798,1.0,655.359,42.934,1.0,682.257,83.403,1.0,659.992,55.086,1.0,665.439,55.212,1.0,686.859,95.401,1.0,686.296,81.432,1.0,667.015,49.895,1.0,694.83,185.596,1.0,654.156,207.384,1.0,,,0.0,694.911,195.269,1.0,715.196,215.558,1.0,712.135,218.919,1.0,686.92,193.71,1.0,695.331,203.901,1.0,713.972,221.066,0.9869999885559082
121,698.045,230.76,1.0,650.028,264.806,1.0,,,0.0,700.547,234.759,1.0,,,0.0,,,0.0,689.469,250.635,1.0,703.364,238.204,1.0,,,0.0,602.357,56.469,1.0,622.269,96.93,1.0,567.543,61.645,1.0,598.206,48.88,1.0,575.045,56.422,1.0,575.706,57.425,1.0,610.196,55.014,1.0,598.049,41.516,1.0,575.923,54.53,1.0,670.773,85.483,1.0,691.098,137.498,1.0,654.15,39.387,1.0,678.232,78.098,1.0,657.984,50.458,1.0,664.365,50.171,1.0,679.797,94.063,1.0,688.834,80.343,1.0,664.685,46.803,1.0,695.283,185.13,1.0,654.017,207.081,1.0,,,0.0,695.141,194.701,1.0,714.202,212.979,0.9769999980926514,712.259,214.82,0.9900000095367432,686.876,192.897,1.0,694.782,203.235,1.0,714.878,217.006,0.8859999775886536
122,697.724,230.997,1.0,649.651,264.883,1.0,,,0.0,700.227,234.822,1.0,,,0.0,,,0.0,689.096,250.529,1.0,703.473,237.548,1.0,,,0.0,601.49,56.485,1.0,624.912,97.864,1.0,563.257,65.706,1.0,595.565,50.376,1.0,574.001,62.332,1.0,574.795,56.527,1.0,609.881,56.481,1.0,596.641,43.546,1.0,570.426,60.142,1.0,669.358,77.678,1.0,693.382,129.674,1.0,651.458,36.031,1.0,676.688,75.453,1.0,657.802,48.675,1.0,663.837,47.216,1.0,681.449,87.837,1.0,688.56,72.925,1.0,664.764,45.115,1.0,695.308,185.518,1.0,653.712,206.599,1.0,,,0.0,695.024,195.164,1.0,713.766,212.423,0.9369999766349792,712.123,214.304,0.9800000190734863,687.192,193.026,1.0,694.411,203.781,1.0,714.839,216.462,0.7540000081062317
123,697.696,231.3,1.0,649.821,264.954,1.0,,,0.0,699.86,234.614,1.0,713.291,212.227,0.9589999914169312,711.754,214.395,0.9879999756813049,689.015,250.545,1.0,703.537,237.114,1.0,714.658,216.055,0.7099999785423279,599.776,56.58,1.0,629.315,96.454,1.0,560.413,61.985,1.0,593.13,50.953,1.0,570.762,65.097,1.0,572.952,59.337,1.0,606.058,53.858,1.0,592.677,43.02,1.0,570.672,54.197,1.0,668.988,73.502,1.0,691.423,125.942,1.0,648.922,36.425,1.0,677.589,70.519,1.0,656.525,48.152,1.0,663.008,45.147,1.0,680.416,88.7,1.0,689.647,71.728,1.0,664.287,43.418,1.0,695.518,184.004,1.0,653.387,206.438,1.0,,,0.0,694.526,193.872,1.0,,,0.0,,,0.0,686.044,191.494,1.0,694.461,201.865,1.0,,,0.0
124,696.538,231.817,1.0,647.924,262.965,1.0,,,0.0,699.4,234.788,1.0,,,0.0,,,0.0,688.816,250.193,1.0,703.429,237.21,1.0,,,0.0,595.859,55.498,1.0,629.992,96.735,1.0,560.478,70.962,1.0,594.599,48.944,1.0,569.57,63.498,1.0,570.753,63.207,1.0,607.738,48.63,1.0,592.249,43.38,1.0,570.931,61.047,1.0,667.521,71.462,1.0,688.614,122.205,1.0,647.46,40.4,1.0,675.061,68.56,1.0,656.577,48.615,1.0,660.337,45.492,1.0,681.855,83.157,1.0,684.853,65.798,1.0,660.064,42.21,1.0,694.96,184.265,1.0,654.47,205.683,1.0,700.493,204.643,0.10100000351667404,694.282,193.692,1.0,713.288,211.984,0.9800000190734863,711.875,214.547,0.9929999709129333,686.063,192.292,1.0,695.166,201.92,1.0,712.121,214.058,0.47200000286102295
