scorer,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000,DLC_dlcrnetms5_SLEAP_testMay4shuffle1_200000
698,158.008,209.544,1.0,186.738,146.187,1.0,171.035,225.969,1.0,149.92,205.663,1.0,170.865,220.748,0.9549999833106995,132.631,229.232,0.9890000224113464,159.52,198.6,1.0,141.484,205.532,1.0,172.339,220.643,0.7039999961853027,699.02,141.649,1.0,655.781,114.026,1.0,714.638,167.37,1.0,695.886,149.062,1.0,714.208,161.256,1.0,706.593,160.228,1.0,692.305,135.657,1.0,687.446,151.457,1.0,704.524,168.674,1.0,122.646,236.181,0.9739999771118164,,,0.0,,,0.0,130.372,236.618,0.9929999709129333,,,0.0,,,0.0,128.294,249.71,0.9869999885559082,,,0.0,,,0.0,257.647,274.267,1.0,322.39,311.997,1.0,216.163,239.591,1.0,263.894,268.129,1.0,230.132,245.899,1.0,232.004,246.411,1.0,274.834,274.928,1.0,270.367,265.065,1.0,233.739,241.675,1.0
699,158.008,209.806,1.0,183.861,146.499,1.0,124.548,245.988,0.3659999966621399,149.671,205.662,1.0,171.147,220.368,0.703000009059906,132.683,229.012,0.9909999966621399,159.347,199.43,1.0,141.344,205.213,1.0,172.238,220.083,0.28999999165534973,699.113,141.863,1.0,655.774,114.069,1.0,714.778,167.423,1.0,695.99,149.254,1.0,714.373,161.404,1.0,706.646,160.628,1.0,682.932,136.164,1.0,687.536,151.4,1.0,704.585,169.169,1.0,122.631,236.163,0.9819999933242798,,,0.0,,,0.0,130.221,236.549,0.9959999918937683,,,0.0,,,0.0,123.79,249.4,0.9599999785423279,,,0.0,,,0.0,240.467,260.035,1.0,301.767,300.99,0.8759999871253967,209.607,226.255,1.0,246.609,255.624,1.0,214.422,239.14,1.0,221.306,237.322,1.0,255.009,267.687,1.0,255.878,251.868,1.0,223.63,231.345,1.0
700,158.073,210.34,1.0,183.758,146.295,1.0,124.683,245.892,0.29499998688697815,150.07,205.902,1.0,132.171,236.106,0.7950000166893005,140.646,227.806,0.9860000014305115,159.256,199.264,1.0,141.368,205.383,1.0,132.579,228.329,0.921999990940094,699.218,141.801,1.0,654.875,114.527,1.0,714.749,167.495,1.0,696.073,149.182,1.0,714.38,161.539,1.0,706.649,160.68,1.0,692.288,135.64,1.0,687.526,151.483,1.0,704.504,169.21,1.0,122.554,236.116,0.9819999933242798,,,0.0,,,0.0,130.271,236.473,0.9959999918937683,,,0.0,,,0.0,123.623,249.347,0.9549999833106995,,,0.0,,,0.0,233.117,251.706,1.0,,,0.0,201.725,217.583,1.0,237.884,248.0,1.0,209.07,227.178,1.0,216.912,223.202,1.0,250.721,251.302,1.0,240.607,243.921,1.0,217.149,220.263,1.0
701,156.7,210.078,1.0,,,0.0,124.646,245.777,0.3140000104904175,149.236,206.069,1.0,,,0.0,140.792,227.605,0.9810000061988831,159.232,198.029,1.0,141.311,206.065,1.0,165.194,211.091,0.8169999718666077,699.046,141.913,1.0,653.83,115.191,1.0,714.814,167.49,1.0,696.068,149.212,1.0,714.384,161.427,1.0,706.628,160.605,1.0,682.898,136.285,1.0,687.486,151.456,1.0,704.61,169.196,1.0,122.468,236.1,0.9760000109672546,,,0.0,,,0.0,130.395,236.685,0.996999979019165,,,0.0,,,0.0,123.599,249.364,0.9430000185966492,,,0.0,,,0.0,224.516,238.501,1.0,184.035,145.944,1.0,193.442,208.528,1.0,229.078,231.756,1.0,204.331,212.288,1.0,209.192,211.961,1.0,243.476,241.306,1.0,235.95,226.683,1.0,209.583,211.508,1.0
702,157.097,209.876,1.0,,,0.0,124.456,245.837,0.47600001096725464,148.636,205.854,1.0,132.075,236.351,0.8450000286102295,,,0.0,158.507,200.88,1.0,141.753,205.759,1.0,132.297,228.766,0.8970000147819519,699.055,141.822,1.0,654.056,115.067,1.0,714.797,167.535,1.0,696.109,149.174,1.0,714.286,161.422,1.0,706.454,160.64,1.0,692.374,135.521,1.0,687.475,151.469,1.0,704.511,169.217,1.0,122.459,236.181,0.9819999933242798,,,0.0,,,0.0,130.587,236.512,0.996999979019165,,,0.0,131.318,236.391,0.9929999709129333,123.892,249.599,0.9350000023841858,,,0.0,,,0.0,215.955,230.638,1.0,188.582,146.166,1.0,191.084,197.296,1.0,225.183,223.842,1.0,205.513,204.343,1.0,206.288,205.926,1.0,232.147,230.673,1.0,234.058,223.374,1.0,208.347,198.254,1.0
703,157.174,210.551,0.9990000128746033,,,0.0,,,0.0,148.864,206.485,1.0,,,0.0,140.763,228.048,0.9459999799728394,159.803,197.676,0.9940000176429749,140.781,206.467,1.0,,,0.0,699.092,141.754,1.0,653.595,115.499,1.0,714.627,167.403,1.0,696.162,149.166,1.0,714.101,161.427,1.0,706.231,160.637,1.0,692.33,135.636,1.0,687.616,151.547,1.0,704.234,169.24,1.0,122.202,235.876,0.9800000190734863,,,0.0,,,0.0,130.34,236.702,0.996999979019165,,,0.0,,,0.0,123.974,249.499,0.9580000042915344,,,0.0,,,0.0,218.157,222.017,1.0,187.372,145.24,1.0,184.431,190.661,1.0,223.06,215.966,1.0,197.063,199.191,1.0,202.065,200.605,1.0,231.671,227.852,1.0,231.413,215.57,1.0,200.975,192.097,1.0
704,157.031,210.624,0.9990000128746033,,,0.0,,,0.0,148.746,206.571,1.0,,,0.0,140.721,228.052,0.9440000057220459,183.783,188.866,1.0,140.823,206.592,1.0,,,0.0,699.09,141.772,1.0,653.623,115.457,1.0,714.682,167.429,1.0,696.223,149.19,1.0,714.125,161.42,1.0,706.232,160.649,1.0,692.336,135.608,1.0,687.558,151.486,1.0,704.211,169.301,1.0,122.222,235.827,0.9789999723434448,,,0.0,,,0.0,130.356,236.686,0.996999979019165,,,0.0,,,0.0,124.009,249.49,0.9610000252723694,,,0.0,,,0.0,218.132,222.011,1.0,187.354,145.225,1.0,184.384,190.679,1.0,223.07,215.98,1.0,197.055,199.205,1.0,202.073,200.618,1.0,231.651,227.855,1.0,231.428,215.577,1.0,200.957,192.132,1.0
705,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.994,141.943,1.0,653.654,115.535,1.0,714.643,167.394,1.0,696.128,149.255,1.0,713.973,161.376,1.0,706.115,160.57,1.0,692.326,135.615,1.0,687.458,151.356,1.0,704.147,169.268,1.0,122.578,235.929,0.9649999737739563,,,0.0,,,0.0,130.647,236.126,0.9950000047683716,,,0.0,,,0.0,128.838,249.805,0.9769999980926514,,,0.0,,,0.0,207.809,202.417,1.0,183.46,147.619,1.0,178.96,214.947,1.0,214.038,201.011,1.0,181.532,192.888,1.0,182.862,191.667,1.0,175.096,187.87,1.0,179.761,189.056,0.9909999966621399,179.749,189.409,1.0
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.011,141.82,1.0,653.634,115.524,1.0,714.608,167.419,1.0,696.078,149.149,1.0,714.039,161.405,1.0,706.204,160.602,1.0,692.335,135.537,1.0,687.612,151.411,1.0,704.253,169.222,1.0,122.572,235.877,0.9649999737739563,,,0.0,,,0.0,130.602,236.137,0.9950000047683716,,,0.0,,,0.0,128.845,249.788,0.9760000109672546,,,0.0,,,0.0,207.811,202.413,1.0,183.482,147.613,1.0,178.979,214.931,1.0,214.036,201.014,1.0,181.558,192.876,1.0,182.864,191.663,1.0,175.091,187.891,1.0,179.76,189.04,0.9909999966621399,179.761,189.419,1.0
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.962,142.032,1.0,652.963,115.507,1.0,714.578,167.311,1.0,696.105,149.35,1.0,713.935,161.326,1.0,706.103,160.47,1.0,692.271,135.88,1.0,687.413,151.436,1.0,704.132,169.167,1.0,122.166,236.193,0.9890000224113464,,,0.0,218.422,178.967,0.9950000047683716,130.296,235.906,0.9990000128746033,123.832,235.701,0.6570000052452087,130.781,236.285,0.9580000042915344,127.632,248.722,0.9980000257492065,137.136,235.887,0.9990000128746033,131.571,236.297,0.6019999980926514,199.865,188.748,1.0,184.371,146.388,1.0,171.504,205.586,1.0,201.579,181.966,1.0,178.621,197.997,1.0,178.144,195.717,1.0,173.555,188.528,0.9990000128746033,200.35,175.684,1.0,174.744,193.885,1.0
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.968,142.121,1.0,653.069,115.483,1.0,714.435,167.426,1.0,696.146,149.442,1.0,713.858,161.441,1.0,705.994,160.646,1.0,692.288,135.822,1.0,687.341,151.373,1.0,704.049,169.36,1.0,122.239,236.177,0.9829999804496765,,,0.0,,,0.0,129.686,236.581,0.996999979019165,123.649,235.754,0.4440000057220459,124.091,236.122,0.8709999918937683,127.73,248.838,0.9929999709129333,133.777,235.779,0.9990000128746033,,,0.0,203.372,184.94,1.0,187.956,144.496,1.0,169.374,209.595,1.0,200.667,178.181,1.0,177.887,202.407,1.0,174.79,197.761,1.0,209.549,171.559,1.0,195.049,172.212,1.0,168.376,196.803,1.0
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.197,142.26,1.0,653.019,115.481,1.0,714.768,167.456,1.0,696.434,149.545,1.0,714.185,161.528,1.0,706.322,160.965,1.0,682.75,136.597,1.0,687.469,151.519,1.0,704.418,169.817,1.0,121.976,236.465,0.9819999933242798,244.766,173.051,1.0,,,0.0,129.869,236.907,0.9940000176429749,123.635,235.775,0.4659999907016754,124.083,236.132,0.8930000066757202,124.69,249.65,0.9819999933242798,133.687,235.918,0.996999979019165,123.969,236.544,0.35600000619888306,200.357,185.246,1.0,184.458,144.665,1.0,170.777,212.01,0.9919999837875366,192.683,179.902,1.0,178.123,204.554,1.0,172.411,196.856,1.0,205.037,171.486,1.0,187.552,173.006,1.0,169.118,197.226,1.0
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.19,142.384,1.0,652.351,115.981,1.0,714.702,167.732,1.0,696.607,149.772,1.0,714.215,161.885,1.0,706.3,161.6,1.0,682.772,136.784,1.0,687.389,151.496,1.0,704.497,170.527,1.0,122.108,236.163,0.9829999804496765,236.375,169.425,1.0,,,0.0,130.218,236.726,0.9959999918937683,123.548,235.475,0.48100000619888306,124.108,236.087,0.8820000290870667,127.839,248.942,0.996999979019165,133.721,235.845,0.9980000257492065,124.229,236.658,0.3440000116825104,190.694,189.724,1.0,185.756,145.903,1.0,188.587,173.976,0.7269999980926514,183.025,189.435,1.0,172.855,212.65,0.9829999804496765,171.45,204.876,0.9470000267028809,192.941,176.677,1.0,177.144,186.804,1.0,171.538,213.69,0.9179999828338623
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.161,142.412,1.0,652.829,115.711,1.0,714.493,167.78,1.0,696.501,149.883,1.0,714.059,162.026,1.0,706.121,161.633,1.0,682.708,136.779,1.0,687.276,151.484,1.0,704.328,170.529,1.0,121.739,236.3,0.9940000176429749,,,0.0,,,0.0,129.542,236.857,0.9990000128746033,123.588,235.569,0.6779999732971191,124.325,236.025,0.9440000057220459,127.081,248.293,1.0,133.966,235.475,1.0,124.19,236.283,0.5640000104904175,185.543,192.55,1.0,185.768,147.899,1.0,172.636,227.366,1.0,176.96,187.486,1.0,178.009,218.362,1.0,174.012,212.242,1.0,173.827,180.804,1.0,168.587,188.048,1.0,172.823,219.993,1.0
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.088,142.387,1.0,652.895,115.541,1.0,714.35,167.764,1.0,696.34,149.839,1.0,714.012,162.003,1.0,706.075,161.561,1.0,682.678,136.8,1.0,687.129,151.424,1.0,704.292,170.405,1.0,121.691,236.203,0.9909999966621399,,,0.0,,,0.0,129.351,236.601,0.9990000128746033,123.449,235.505,0.6240000128746033,130.765,236.071,0.9269999861717224,128.316,248.299,1.0,136.537,236.167,0.9990000128746033,131.463,235.905,0.6370000243186951,179.91,190.595,1.0,188.533,152.27,1.0,175.606,225.351,1.0,173.38,190.491,1.0,176.369,231.582,1.0,177.766,231.186,1.0,170.405,183.903,1.0,167.4,192.758,1.0,179.621,231.183,1.0
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.07,142.347,1.0,652.831,115.55,1.0,714.363,167.796,1.0,696.383,149.777,1.0,714.047,162.018,1.0,706.101,161.641,1.0,692.363,135.691,1.0,687.099,151.406,1.0,704.338,170.493,1.0,121.694,236.274,0.9909999966621399,,,0.0,,,0.0,129.299,236.727,0.9990000128746033,123.423,235.52,0.6430000066757202,130.733,236.064,0.9319999814033508,128.361,248.313,1.0,136.5,236.215,0.9990000128746033,131.447,235.842,0.6589999794960022,179.894,190.525,1.0,188.505,152.244,1.0,175.694,225.361,1.0,173.363,190.371,1.0,176.353,231.619,1.0,177.758,231.217,1.0,170.422,183.794,1.0,167.387,192.55,1.0,179.611,231.242,1.0
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.146,142.411,1.0,653.6,114.83,1.0,714.219,167.759,1.0,696.276,149.896,1.0,713.944,162.018,1.0,706.07,161.553,1.0,692.378,135.761,1.0,687.051,151.431,1.0,704.258,170.317,1.0,121.732,235.664,0.9919999837875366,,,0.0,,,0.0,129.804,236.159,0.9980000257492065,123.523,235.614,0.3449999988079071,131.208,235.957,0.9330000281333923,128.246,248.113,1.0,137.376,236.653,0.9980000257492065,,,0.0,183.026,200.245,1.0,183.862,149.096,1.0,174.567,226.32,1.0,176.107,196.09,1.0,176.042,229.102,1.0,178.309,229.722,1.0,168.671,188.062,1.0,166.67,202.149,1.0,178.794,230.813,1.0
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.2,142.389,1.0,653.668,114.891,1.0,714.22,167.81,1.0,696.342,149.9,1.0,713.98,162.047,1.0,706.097,161.578,1.0,692.414,135.79,1.0,687.097,151.38,1.0,704.265,170.375,1.0,121.637,235.671,0.9940000176429749,,,0.0,,,0.0,129.792,236.155,0.9990000128746033,123.526,235.603,0.36899998784065247,131.453,228.807,0.847000002861023,128.148,248.157,1.0,137.241,236.84,0.9990000128746033,,,0.0,183.05,200.207,1.0,183.873,149.092,1.0,174.549,226.171,1.0,176.122,196.136,1.0,175.964,229.195,1.0,178.303,229.862,1.0,168.576,188.055,1.0,166.668,202.153,1.0,178.839,230.838,1.0
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.201,142.383,1.0,653.636,114.941,1.0,714.211,167.804,1.0,696.346,149.897,1.0,713.978,162.049,1.0,706.09,161.579,1.0,682.653,136.803,1.0,687.108,151.378,1.0,704.258,170.375,1.0,122.14,235.074,0.9789999723434448,,,0.0,,,0.0,130.153,235.469,0.996999979019165,,,0.0,,,0.0,128.895,248.665,0.9980000257492065,,,0.0,,,0.0,164.633,209.779,0.996999979019165,184.355,148.591,1.0,176.393,227.249,1.0,155.872,206.654,1.0,175.519,230.026,1.0,175.497,229.076,1.0,165.548,197.94,1.0,149.278,207.119,1.0,175.35,230.557,1.0
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.207,142.389,1.0,653.648,114.937,1.0,714.21,167.805,1.0,696.348,149.899,1.0,713.98,162.055,1.0,706.086,161.583,1.0,692.415,135.767,1.0,687.105,151.378,1.0,704.252,170.381,1.0,121.832,235.073,0.9860000014305115,,,0.0,,,0.0,129.9,235.568,0.9980000257492065,,,0.0,,,0.0,128.847,248.515,0.9990000128746033,,,0.0,,,0.0,164.532,209.844,0.9950000047683716,184.386,148.506,1.0,176.19,227.266,1.0,155.36,206.813,1.0,175.059,230.306,1.0,175.131,229.388,1.0,165.862,197.499,1.0,149.01,207.711,1.0,175.148,230.804,1.0
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.191,142.399,1.0,653.495,114.942,1.0,714.208,167.823,1.0,696.333,149.91,1.0,713.999,162.051,1.0,706.105,161.582,1.0,692.426,135.805,1.0,687.08,151.39,1.0,704.265,170.392,1.0,121.522,235.123,0.9919999837875366,,,0.0,,,0.0,129.4,235.127,0.9980000257492065,,,0.0,,,0.0,130.437,248.271,1.0,,,0.0,,,0.0,166.585,207.361,1.0,187.687,148.979,1.0,176.956,230.905,1.0,155.66,205.588,1.0,176.429,226.658,1.0,175.763,225.223,1.0,160.857,197.116,1.0,148.368,205.952,1.0,173.656,228.766,1.0
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.163,142.378,1.0,653.528,114.902,1.0,714.191,167.9,1.0,696.354,149.832,1.0,714.085,162.15,1.0,706.101,161.745,1.0,692.458,135.63,1.0,687.076,151.289,1.0,704.266,170.556,1.0,,,0.0,,,0.0,140.859,260.466,0.9750000238418579,,,0.0,,,0.0,140.966,236.229,0.9959999918937683,,,0.0,,,0.0,139.274,236.069,0.9639999866485596,164.838,214.804,1.0,187.43,148.707,1.0,176.884,228.971,1.0,153.449,206.289,1.0,172.326,233.94,1.0,176.615,227.204,1.0,161.027,198.606,1.0,146.252,205.364,1.0,175.846,230.63,1.0
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.164,142.386,1.0,653.474,114.825,1.0,714.199,167.881,1.0,696.345,149.838,1.0,714.073,162.131,1.0,706.113,161.701,1.0,692.454,135.644,1.0,687.089,151.302,1.0,704.264,170.517,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.285,209.142,1.0,187.335,148.294,1.0,177.22,225.808,1.0,152.774,206.204,1.0,174.03,231.879,1.0,177.476,228.506,1.0,159.715,198.465,1.0,145.654,206.102,1.0,177.139,231.915,1.0
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.165,142.369,1.0,653.406,114.887,1.0,714.199,167.885,1.0,696.362,149.82,1.0,714.109,162.106,1.0,706.153,161.683,1.0,692.446,135.625,1.0,687.104,151.289,1.0,704.295,170.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.263,213.398,1.0,187.654,147.967,1.0,174.149,225.823,1.0,150.037,204.314,1.0,175.702,227.317,1.0,140.769,236.148,0.9980000257492065,159.143,198.152,1.0,138.795,216.089,0.9990000128746033,176.168,230.961,1.0
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.177,142.341,1.0,653.504,114.719,1.0,714.276,167.833,1.0,696.338,149.83,1.0,714.11,162.079,1.0,706.157,161.684,1.0,692.362,135.735,1.0,687.098,151.36,1.0,704.307,170.507,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.511,214.232,1.0,187.678,147.471,1.0,138.359,256.501,1.0,152.135,204.75,1.0,142.276,245.389,1.0,140.744,235.295,0.9990000128746033,159.27,198.615,1.0,141.444,204.637,1.0,175.969,231.342,1.0
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.169,142.308,1.0,653.436,114.581,1.0,714.232,167.847,1.0,696.271,149.827,1.0,714.117,162.112,1.0,706.151,161.713,1.0,692.283,135.85,1.0,687.055,151.352,1.0,704.32,170.512,1.0,,,0.0,,,0.0,173.581,225.237,1.0,137.827,236.167,0.9769999980926514,,,0.0,,,0.0,138.041,251.11,0.9919999837875366,,,0.0,173.808,234.661,1.0,156.44,213.769,1.0,186.976,147.486,1.0,138.377,255.565,1.0,151.798,204.238,1.0,170.716,227.389,1.0,140.493,235.154,0.9990000128746033,158.15,198.782,1.0,141.575,204.233,1.0,138.342,234.874,1.0
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.182,142.297,1.0,653.401,114.55,1.0,714.225,167.919,1.0,696.264,149.841,1.0,714.149,162.168,1.0,706.163,161.749,1.0,692.273,135.842,1.0,687.041,151.336,1.0,704.313,170.558,1.0,,,0.0,,,0.0,173.548,225.213,1.0,137.829,236.19,0.9750000238418579,170.703,227.408,1.0,,,0.0,137.994,251.109,0.9919999837875366,,,0.0,173.836,234.737,1.0,156.456,213.703,1.0,187.253,147.445,1.0,138.32,255.669,1.0,151.522,204.274,1.0,141.757,243.773,1.0,140.419,235.178,1.0,158.004,199.05,1.0,141.545,204.234,1.0,138.218,234.929,1.0
725,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.183,142.295,1.0,653.421,114.487,1.0,714.214,167.904,1.0,696.258,149.838,1.0,714.134,162.162,1.0,706.141,161.74,1.0,692.278,135.849,1.0,687.039,151.34,1.0,704.285,170.557,1.0,148.034,230.172,0.9980000257492065,187.343,147.477,1.0,137.408,258.214,1.0,129.032,236.474,0.9980000257492065,142.522,253.875,1.0,141.141,235.041,1.0,157.493,199.259,1.0,141.692,203.437,1.0,133.511,246.703,1.0,,,0.0,,,0.0,173.454,224.716,1.0,151.159,204.171,1.0,,,0.0,,,0.0,,,0.0,,,0.0,173.375,235.321,1.0
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.153,142.314,1.0,653.065,114.775,1.0,714.21,167.909,1.0,696.256,149.83,1.0,714.138,162.165,1.0,706.15,161.737,1.0,692.273,135.851,1.0,687.043,151.343,1.0,704.304,170.553,1.0,147.411,229.967,0.9980000257492065,186.959,147.37,1.0,137.496,258.909,1.0,129.107,237.326,0.9980000257492065,143.284,254.841,1.0,143.134,247.184,1.0,157.68,198.948,1.0,141.681,203.605,1.0,139.198,234.08,1.0,,,0.0,,,0.0,174.395,224.422,1.0,151.109,203.914,1.0,170.792,227.882,1.0,,,0.0,,,0.0,,,0.0,174.141,232.681,1.0
